"DateTime","NIFTY BANK"
"2009-03-23 00:00:00",3944.75
"2009-03-24 00:00:00",4008.05
"2009-03-25 00:00:00",4126.45
"2009-03-26 00:00:00",4285.15
"2009-03-27 00:00:00",4406.8
"2009-03-30 00:00:00",4035.7
"2009-03-31 00:00:00",4133.2
"2009-04-01 00:00:00",4211.45
"2009-04-02 00:00:00",4426.05
"2009-04-06 00:00:00",4487.1
"2009-04-08 00:00:00",4479.35
"2009-04-09 00:00:00",4584.8
"2009-04-13 00:00:00",4818
"2009-04-15 00:00:00",5049.45
"2009-04-16 00:00:00",4915.75
"2009-04-17 00:00:00",5056.9
"2009-04-20 00:00:00",5009.2
"2009-04-21 00:00:00",4853.9
"2009-04-22 00:00:00",4813.3
"2009-04-23 00:00:00",4968.4
"2009-04-24 00:00:00",5125.35
"2009-04-27 00:00:00",5182.75
"2009-04-28 00:00:00",4931.3
"2009-04-29 00:00:00",5130.95
"2009-05-04 00:00:00",5504.05
"2009-05-05 00:00:00",5596.2
"2009-05-06 00:00:00",5446.45
"2009-05-07 00:00:00",5577.3
"2009-05-08 00:00:00",5409.75
"2009-05-11 00:00:00",5343.6
"2009-05-12 00:00:00",5585.55
"2009-05-13 00:00:00",5523.75
"2009-05-14 00:00:00",5495.1
"2009-05-15 00:00:00",5695.05
"2009-05-18 00:00:00",6766.55
"2009-05-19 00:00:00",7268.2
"2009-05-20 00:00:00",7144.75
"2009-05-21 00:00:00",6934.55
"2009-05-22 00:00:00",7036.3
"2009-05-25 00:00:00",7064.7
"2009-05-26 00:00:00",6851.1
"2009-05-27 00:00:00",7215.2
"2009-05-28 00:00:00",7338.6
"2009-05-29 00:00:00",7416
"2009-06-01 00:00:00",7364.05
"2009-06-02 00:00:00",7343.2
"2009-06-03 00:00:00",7262.3
"2009-06-04 00:00:00",7349.9
"2009-06-05 00:00:00",7343.3
"2009-06-08 00:00:00",6975.05
"2009-06-09 00:00:00",7185.75
"2009-06-10 00:00:00",7338.95
"2009-06-11 00:00:00",7251.65
"2009-06-12 00:00:00",7083.1
"2009-06-15 00:00:00",7081.2
"2009-06-16 00:00:00",7274.15
"2009-06-17 00:00:00",7081.75
"2009-06-18 00:00:00",7081.15
"2009-06-19 00:00:00",7223.55
"2009-06-22 00:00:00",7229.55
"2009-06-23 00:00:00",7091.3
"2009-06-24 00:00:00",7107.9
"2009-06-25 00:00:00",7123
"2009-06-26 00:00:00",7398.45
"2009-06-29 00:00:00",7508.6
"2009-06-30 00:00:00",7338.85
"2009-07-01 00:00:00",7452.6
"2009-07-02 00:00:00",7397.95
"2009-07-03 00:00:00",7566.05
"2009-07-06 00:00:00",6946.45
"2009-07-07 00:00:00",6952.6
"2009-07-08 00:00:00",6661.75
"2009-07-09 00:00:00",6672.75
"2009-07-10 00:00:00",6520.6
"2009-07-13 00:00:00",6531.3
"2009-07-14 00:00:00",6756.4
"2009-07-15 00:00:00",6938.7
"2009-07-16 00:00:00",6912.4
"2009-07-17 00:00:00",7231.05
"2009-07-20 00:00:00",7530.2
"2009-07-21 00:00:00",7430.4
"2009-07-22 00:00:00",7329.55
"2009-07-23 00:00:00",7473.5
"2009-07-24 00:00:00",7385.55
"2009-07-27 00:00:00",7398.65
"2009-07-28 00:00:00",7312.55
"2009-07-29 00:00:00",7224.2
"2009-07-30 00:00:00",7389.7
"2009-07-31 00:00:00",7544.5
"2009-08-03 00:00:00",7650.1
"2009-08-04 00:00:00",7617.8
"2009-08-05 00:00:00",7607.5
"2009-08-06 00:00:00",7471.8
"2009-08-07 00:00:00",7249.5
"2009-08-10 00:00:00",7160
"2009-08-11 00:00:00",7218.25
"2009-08-12 00:00:00",7172.05
"2009-08-13 00:00:00",7472.4
"2009-08-14 00:00:00",7418.95
"2009-08-17 00:00:00",7104.85
"2009-08-18 00:00:00",7207.25
"2009-08-19 00:00:00",7106.7
"2009-08-20 00:00:00",7261.2
"2009-08-21 00:00:00",7377.1
"2009-08-24 00:00:00",7507.4
"2009-08-25 00:00:00",7424.5
"2009-08-26 00:00:00",7418.35
"2009-08-27 00:00:00",7385.65
"2009-08-28 00:00:00",7482.4
"2009-08-31 00:00:00",7431.65
"2009-09-01 00:00:00",7377.2
"2009-09-02 00:00:00",7339.55
"2009-09-03 00:00:00",7351
"2009-09-04 00:00:00",7444.15
"2009-09-07 00:00:00",7650.65
"2009-09-08 00:00:00",7717.9
"2009-09-09 00:00:00",7776.2
"2009-09-10 00:00:00",7828.3
"2009-09-11 00:00:00",7914.95
"2009-09-14 00:00:00",7985.6
"2009-09-15 00:00:00",8210.7
"2009-09-16 00:00:00",8362.8
"2009-09-17 00:00:00",8433.35
"2009-09-18 00:00:00",8379.25
"2009-09-22 00:00:00",8452
"2009-09-23 00:00:00",8423.7
"2009-09-24 00:00:00",8545
"2009-09-25 00:00:00",8456.25
"2009-09-29 00:00:00",8487.7
"2009-09-30 00:00:00",8812.35
"2009-10-01 00:00:00",8861.05
"2009-10-05 00:00:00",8661.7
"2009-10-06 00:00:00",8808.4
"2009-10-07 00:00:00",8750
"2009-10-08 00:00:00",8834.6
"2009-10-09 00:00:00",8696.8
"2009-10-12 00:00:00",8963.8
"2009-10-14 00:00:00",9150
"2009-10-15 00:00:00",9296.75
"2009-10-16 00:00:00",9526.7
"2009-10-17 00:00:00",9513.4
"2009-10-20 00:00:00",9476.4
"2009-10-21 00:00:00",9273.05
"2009-10-22 00:00:00",9090.1
"2009-10-23 00:00:00",9188.4
"2009-10-26 00:00:00",9033.85
"2009-10-27 00:00:00",8698.8
"2009-10-28 00:00:00",8609.1
"2009-10-29 00:00:00",8417.85
"2009-10-30 00:00:00",8438.6
"2009-11-03 00:00:00",8255.45
"2009-11-04 00:00:00",8506.75
"2009-11-05 00:00:00",8537.2
"2009-11-06 00:00:00",8723.75
"2009-11-09 00:00:00",9137.5
"2009-11-10 00:00:00",9179.5
"2009-11-11 00:00:00",9337.6
"2009-11-12 00:00:00",9084.8
"2009-11-13 00:00:00",9155.65
"2009-11-16 00:00:00",9266.4
"2009-11-17 00:00:00",9299.6
"2009-11-18 00:00:00",9223.85
"2009-11-19 00:00:00",9041.65
"2009-11-20 00:00:00",9219.05
"2009-11-23 00:00:00",9274.1
"2009-11-24 00:00:00",9247.65
"2009-11-25 00:00:00",9303.15
"2009-11-26 00:00:00",9067.65
"2009-11-27 00:00:00",8945.05
"2009-11-30 00:00:00",9046.95
"2009-12-01 00:00:00",9250.95
"2009-12-02 00:00:00",9327.25
"2009-12-03 00:00:00",9345.25
"2009-12-04 00:00:00",9245.05
"2009-12-07 00:00:00",9175.6
"2009-12-08 00:00:00",9290.1
"2009-12-09 00:00:00",9146.35
"2009-12-10 00:00:00",9205.65
"2009-12-11 00:00:00",9097.2
"2009-12-14 00:00:00",8996.75
"2009-12-15 00:00:00",8734.45
"2009-12-16 00:00:00",8667.4
"2009-12-17 00:00:00",8697.2
"2009-12-18 00:00:00",8599.95
"2009-12-21 00:00:00",8609.55
"2009-12-22 00:00:00",8712.5
"2009-12-23 00:00:00",8919.05
"2009-12-24 00:00:00",8968.1
"2009-12-29 00:00:00",8991.9
"2009-12-30 00:00:00",8994.6
"2009-12-31 00:00:00",9029.5
"2010-01-04 00:00:00",9112.35
"2010-01-05 00:00:00",9192.15
"2010-01-06 00:00:00",9223
"2010-01-07 00:00:00",9192.95
"2010-01-08 00:00:00",9160.7
"2010-01-11 00:00:00",9173.55
"2010-01-12 00:00:00",8985.1
"2010-01-13 00:00:00",8926.1
"2010-01-14 00:00:00",8910.8
"2010-01-15 00:00:00",8911.1
"2010-01-18 00:00:00",9093.25
"2010-01-19 00:00:00",9135.9
"2010-01-20 00:00:00",9126.35
"2010-01-21 00:00:00",8919.3
"2010-01-22 00:00:00",8772.65
"2010-01-25 00:00:00",8696.6
"2010-01-27 00:00:00",8329.8
"2010-01-28 00:00:00",8423.85
"2010-01-29 00:00:00",8651.55
"2010-02-01 00:00:00",8649.25
"2010-02-02 00:00:00",8468.15
"2010-02-03 00:00:00",8631.85
"2010-02-04 00:00:00",8471.1
"2010-02-05 00:00:00",8223.25
"2010-02-06 00:00:00",8275.2
"2010-02-08 00:00:00",8342.2
"2010-02-09 00:00:00",8392.45
"2010-02-10 00:00:00",8290
"2010-02-11 00:00:00",8381.4
"2010-02-15 00:00:00",8312.7
"2010-02-16 00:00:00",8397.8
"2010-02-17 00:00:00",8551.5
"2010-02-18 00:00:00",8573.9
"2010-02-19 00:00:00",8487.1
"2010-02-22 00:00:00",8493.35
"2010-02-23 00:00:00",8512.95
"2010-02-24 00:00:00",8504.55
"2010-02-25 00:00:00",8537.8
"2010-02-26 00:00:00",8722.75
"2010-03-02 00:00:00",8922.1
"2010-03-03 00:00:00",9039.45
"2010-03-04 00:00:00",9013.8
"2010-03-05 00:00:00",9038.45
"2010-03-08 00:00:00",9145.95
"2010-03-09 00:00:00",9138.2
"2010-03-10 00:00:00",9119.25
"2010-03-11 00:00:00",9186.85
"2010-03-12 00:00:00",9172.9
"2010-03-15 00:00:00",9085.5
"2010-03-16 00:00:00",9102.95
"2010-03-17 00:00:00",9188.4
"2010-03-18 00:00:00",9252.3
"2010-03-19 00:00:00",9270.8
"2010-03-22 00:00:00",9186.95
"2010-03-23 00:00:00",9222.9
"2010-03-25 00:00:00",9318.25
"2010-03-26 00:00:00",9456.2
"2010-03-29 00:00:00",9517.6
"2010-03-30 00:00:00",9470.3
"2010-03-31 00:00:00",9459.6
"2010-04-01 00:00:00",9507.75
"2010-04-05 00:00:00",9698.6
"2010-04-06 00:00:00",9728.2
"2010-04-07 00:00:00",9681.05
"2010-04-08 00:00:00",9520
"2010-04-09 00:00:00",9656.5
"2010-04-12 00:00:00",9575.45
"2010-04-13 00:00:00",9483
"2010-04-15 00:00:00",9344.6
"2010-04-16 00:00:00",9353.75
"2010-04-19 00:00:00",9302.9
"2010-04-20 00:00:00",9446.1
"2010-04-21 00:00:00",9555.3
"2010-04-22 00:00:00",9623.25
"2010-04-23 00:00:00",9813.3
"2010-04-26 00:00:00",9839.15
"2010-04-27 00:00:00",9756.45
"2010-04-28 00:00:00",9634.9
"2010-04-29 00:00:00",9803.8
"2010-04-30 00:00:00",9870.35
"2010-05-03 00:00:00",9775.5
"2010-05-04 00:00:00",9623.7
"2010-05-05 00:00:00",9581.85
"2010-05-06 00:00:00",9582
"2010-05-07 00:00:00",9276.1
"2010-05-10 00:00:00",9656.25
"2010-05-11 00:00:00",9626.1
"2010-05-12 00:00:00",9722.2
"2010-05-13 00:00:00",9773.35
"2010-05-14 00:00:00",9589.05
"2010-05-17 00:00:00",9526.5
"2010-05-18 00:00:00",9492.25
"2010-05-19 00:00:00",9108.35
"2010-05-20 00:00:00",9174.6
"2010-05-21 00:00:00",9135.7
"2010-05-24 00:00:00",9087.25
"2010-05-25 00:00:00",8851.75
"2010-05-26 00:00:00",9027.6
"2010-05-27 00:00:00",9258.45
"2010-05-28 00:00:00",9312.6
"2010-05-31 00:00:00",9363.7
"2010-06-01 00:00:00",9119.05
"2010-06-02 00:00:00",9192.45
"2010-06-03 00:00:00",9387.7
"2010-06-04 00:00:00",9455.95
"2010-06-07 00:00:00",9292.6
"2010-06-08 00:00:00",9185.3
"2010-06-09 00:00:00",9238.2
"2010-06-10 00:00:00",9346.45
"2010-06-11 00:00:00",9451.75
"2010-06-14 00:00:00",9534.1
"2010-06-15 00:00:00",9554.4
"2010-06-16 00:00:00",9588.9
"2010-06-17 00:00:00",9613.4
"2010-06-18 00:00:00",9576.25
"2010-06-21 00:00:00",9758.05
"2010-06-22 00:00:00",9675.5
"2010-06-23 00:00:00",9718.95
"2010-06-24 00:00:00",9673.6
"2010-06-25 00:00:00",9451.1
"2010-06-28 00:00:00",9542.2
"2010-06-29 00:00:00",9381.4
"2010-06-30 00:00:00",9464.6
"2010-07-01 00:00:00",9349.4
"2010-07-02 00:00:00",9357.15
"2010-07-05 00:00:00",9385.35
"2010-07-06 00:00:00",9550.9
"2010-07-07 00:00:00",9449.25
"2010-07-08 00:00:00",9566.6
"2010-07-09 00:00:00",9713.7
"2010-07-12 00:00:00",9850.6
"2010-07-13 00:00:00",9931.6
"2010-07-14 00:00:00",9956.65
"2010-07-15 00:00:00",9932.1
"2010-07-16 00:00:00",10013.45
"2010-07-19 00:00:00",10032.5
"2010-07-20 00:00:00",9976
"2010-07-21 00:00:00",9992.15
"2010-07-22 00:00:00",10060.25
"2010-07-23 00:00:00",10093.9
"2010-07-26 00:00:00",10024
"2010-07-27 00:00:00",10090.65
"2010-07-28 00:00:00",10068.15
"2010-07-29 00:00:00",10179.7
"2010-07-30 00:00:00",10161
"2010-08-02 00:00:00",10411.5
"2010-08-03 00:00:00",10502.65
"2010-08-04 00:00:00",10489.3
"2010-08-05 00:00:00",10454.9
"2010-08-06 00:00:00",10383.65
"2010-08-09 00:00:00",10524.1
"2010-08-10 00:00:00",10519.95
"2010-08-11 00:00:00",10428.65
"2010-08-12 00:00:00",10583.65
"2010-08-13 00:00:00",10737.35
"2010-08-16 00:00:00",10680.55
"2010-08-17 00:00:00",10770.25
"2010-08-18 00:00:00",10894.05
"2010-08-19 00:00:00",11110.5
"2010-08-20 00:00:00",11033.75
"2010-08-23 00:00:00",11095.5
"2010-08-24 00:00:00",11043
"2010-08-25 00:00:00",10937.85
"2010-08-26 00:00:00",10981.7
"2010-08-27 00:00:00",10727.45
"2010-08-30 00:00:00",10747.25
"2010-08-31 00:00:00",10746.35
"2010-09-01 00:00:00",10879.75
"2010-09-02 00:00:00",10980.6
"2010-09-03 00:00:00",10991.2
"2010-09-06 00:00:00",11218.8
"2010-09-07 00:00:00",11192.95
"2010-09-08 00:00:00",11190.05
"2010-09-09 00:00:00",11446.7
"2010-09-13 00:00:00",11872.85
"2010-09-14 00:00:00",11928.35
"2010-09-15 00:00:00",11987.6
"2010-09-16 00:00:00",12032.05
"2010-09-17 00:00:00",12104.1
"2010-09-20 00:00:00",12251.2
"2010-09-21 00:00:00",12244.95
"2010-09-22 00:00:00",12305.7
"2010-09-23 00:00:00",12146.3
"2010-09-24 00:00:00",12263.55
"2010-09-27 00:00:00",12253.2
"2010-09-28 00:00:00",12272.4
"2010-09-29 00:00:00",12237.55
"2010-09-30 00:00:00",12366.35
"2010-10-01 00:00:00",12556.75
"2010-10-04 00:00:00",12651.3
"2010-10-05 00:00:00",12596.5
"2010-10-06 00:00:00",12629.2
"2010-10-07 00:00:00",12536.6
"2010-10-08 00:00:00",12473.4
"2010-10-11 00:00:00",12513
"2010-10-12 00:00:00",12461.8
"2010-10-13 00:00:00",12745
"2010-10-14 00:00:00",12598.85
"2010-10-15 00:00:00",12346.45
"2010-10-18 00:00:00",12331.3
"2010-10-19 00:00:00",12245.65
"2010-10-20 00:00:00",12176.5
"2010-10-21 00:00:00",12435.8
"2010-10-22 00:00:00",12384.8
"2010-10-25 00:00:00",12424.7
"2010-10-26 00:00:00",12332.65
"2010-10-27 00:00:00",12182.65
"2010-10-28 00:00:00",12105.3
"2010-10-29 00:00:00",12330.75
"2010-11-01 00:00:00",12734.9
"2010-11-02 00:00:00",12770.9
"2010-11-03 00:00:00",12891.8
"2010-11-04 00:00:00",13182.9
"2010-11-05 00:00:00",13268.7
"2010-11-08 00:00:00",13105.1
"2010-11-09 00:00:00",13121.35
"2010-11-10 00:00:00",13007.1
"2010-11-11 00:00:00",12823.6
"2010-11-12 00:00:00",12457.3
"2010-11-15 00:00:00",12762.15
"2010-11-16 00:00:00",12524.45
"2010-11-18 00:00:00",12315.15
"2010-11-19 00:00:00",12062.95
"2010-11-22 00:00:00",12390.1
"2010-11-23 00:00:00",12206.45
"2010-11-24 00:00:00",11842.55
"2010-11-25 00:00:00",11652.4
"2010-11-26 00:00:00",11668.85
"2010-11-29 00:00:00",11828.35
"2010-11-30 00:00:00",11952.6
"2010-12-01 00:00:00",12310.75
"2010-12-02 00:00:00",12472.6
"2010-12-03 00:00:00",12349.2
"2010-12-06 00:00:00",12051.2
"2010-12-07 00:00:00",11695.3
"2010-12-08 00:00:00",11460.2
"2010-12-09 00:00:00",11116.05
"2010-12-10 00:00:00",11447
"2010-12-13 00:00:00",11518.1
"2010-12-14 00:00:00",11560.5
"2010-12-15 00:00:00",11196.3
"2010-12-16 00:00:00",11424.15
"2010-12-20 00:00:00",11267.1
"2010-12-21 00:00:00",11537.25
"2010-12-22 00:00:00",11467.7
"2010-12-23 00:00:00",11469.05
"2010-12-24 00:00:00",11477.05
"2010-12-27 00:00:00",11470.95
"2010-12-28 00:00:00",11427.3
"2010-12-29 00:00:00",11612.9
"2010-12-30 00:00:00",11629.3
"2010-12-31 00:00:00",11791.45
"2011-01-03 00:00:00",11855.75
"2011-01-04 00:00:00",11564.05
"2011-01-05 00:00:00",11305.45
"2011-01-06 00:00:00",11186.8
"2011-01-07 00:00:00",11053.35
"2011-01-10 00:00:00",10700.65
"2011-01-11 00:00:00",10833.55
"2011-01-12 00:00:00",11128.15
"2011-01-13 00:00:00",10716.65
"2011-01-14 00:00:00",10432.9
"2011-01-17 00:00:00",10471.1
"2011-01-18 00:00:00",10618.5
"2011-01-19 00:00:00",10615.15
"2011-01-20 00:00:00",10798.35
"2011-01-21 00:00:00",10889.4
"2011-01-24 00:00:00",11151.15
"2011-01-25 00:00:00",10872.95
"2011-01-27 00:00:00",10676.15
"2011-01-28 00:00:00",10578.25
"2011-01-31 00:00:00",10641.85
"2011-02-01 00:00:00",10481.2
"2011-02-02 00:00:00",10470.15
"2011-02-03 00:00:00",10670.6
"2011-02-04 00:00:00",10433.85
"2011-02-07 00:00:00",10384.05
"2011-02-08 00:00:00",10147.75
"2011-02-09 00:00:00",10116.65
"2011-02-10 00:00:00",10074.1
"2011-02-11 00:00:00",10447.75
"2011-02-14 00:00:00",10802.55
"2011-02-15 00:00:00",10959.7
"2011-02-16 00:00:00",10960.7
"2011-02-17 00:00:00",11134.7
"2011-02-18 00:00:00",10949.7
"2011-02-21 00:00:00",11050.1
"2011-02-22 00:00:00",10836.8
"2011-02-23 00:00:00",10646.45
"2011-02-24 00:00:00",10210.75
"2011-02-25 00:00:00",10435.85
"2011-02-28 00:00:00",10435.35
"2011-03-01 00:00:00",10885.4
"2011-03-03 00:00:00",10914.5
"2011-03-04 00:00:00",10963.4
"2011-03-07 00:00:00",10782.25
"2011-03-08 00:00:00",10931.55
"2011-03-09 00:00:00",10974.8
"2011-03-10 00:00:00",10850.25
"2011-03-11 00:00:00",10740.95
"2011-03-14 00:00:00",10893.25
"2011-03-15 00:00:00",10725.8
"2011-03-16 00:00:00",10957.6
"2011-03-17 00:00:00",10851.95
"2011-03-18 00:00:00",10715.9
"2011-03-21 00:00:00",10723.6
"2011-03-22 00:00:00",10771.3
"2011-03-23 00:00:00",10958.1
"2011-03-24 00:00:00",11070.35
"2011-03-25 00:00:00",11387.3
"2011-03-28 00:00:00",11523.4
"2011-03-29 00:00:00",11582.5
"2011-03-30 00:00:00",11765.2
"2011-03-31 00:00:00",11705.45
"2011-04-01 00:00:00",11590.95
"2011-04-04 00:00:00",11804.3
"2011-04-05 00:00:00",11798.9
"2011-04-06 00:00:00",11730.05
"2011-04-07 00:00:00",11754.4
"2011-04-08 00:00:00",11673.25
"2011-04-11 00:00:00",11597.8
"2011-04-13 00:00:00",11839.5
"2011-04-15 00:00:00",11735.65
"2011-04-18 00:00:00",11539.75
"2011-04-19 00:00:00",11586.75
"2011-04-20 00:00:00",11794.55
"2011-04-21 00:00:00",11894.75
"2011-04-25 00:00:00",11879
"2011-04-26 00:00:00",11867.7
"2011-04-27 00:00:00",11779.85
"2011-04-28 00:00:00",11684.8
"2011-04-29 00:00:00",11483.75
"2011-05-02 00:00:00",11243.8
"2011-05-03 00:00:00",10898.3
"2011-05-04 00:00:00",10913.35
"2011-05-05 00:00:00",10730.1
"2011-05-06 00:00:00",11145.1
"2011-05-09 00:00:00",11076.5
"2011-05-10 00:00:00",11009.4
"2011-05-11 00:00:00",11059.05
"2011-05-12 00:00:00",10887.45
"2011-05-13 00:00:00",11020.95
"2011-05-16 00:00:00",10912.35
"2011-05-17 00:00:00",10668.85
"2011-05-18 00:00:00",10599.05
"2011-05-19 00:00:00",10558.35
"2011-05-20 00:00:00",10664.1
"2011-05-23 00:00:00",10368.25
"2011-05-24 00:00:00",10425.55
"2011-05-25 00:00:00",10355.8
"2011-05-26 00:00:00",10468.3
"2011-05-27 00:00:00",10722.65
"2011-05-30 00:00:00",10781.45
"2011-05-31 00:00:00",11020.85
"2011-06-01 00:00:00",11033.4
"2011-06-02 00:00:00",10839.25
"2011-06-03 00:00:00",10782
"2011-06-06 00:00:00",10854.65
"2011-06-07 00:00:00",10873.45
"2011-06-08 00:00:00",10791.45
"2011-06-09 00:00:00",10785.4
"2011-06-10 00:00:00",10714.25
"2011-06-13 00:00:00",10717.5
"2011-06-14 00:00:00",10803.95
"2011-06-15 00:00:00",10626.65
"2011-06-16 00:00:00",10572.15
"2011-06-17 00:00:00",10598.25
"2011-06-20 00:00:00",10484.3
"2011-06-21 00:00:00",10459.15
"2011-06-22 00:00:00",10475.2
"2011-06-23 00:00:00",10526.45
"2011-06-24 00:00:00",10854.5
"2011-06-27 00:00:00",11032.5
"2011-06-28 00:00:00",11054.05
"2011-06-29 00:00:00",11153.35
"2011-06-30 00:00:00",11244.65
"2011-07-01 00:00:00",11255
"2011-07-04 00:00:00",11379.8
"2011-07-05 00:00:00",11406.1
"2011-07-06 00:00:00",11283.05
"2011-07-07 00:00:00",11426.1
"2011-07-08 00:00:00",11285.15
"2011-07-11 00:00:00",11135.5
"2011-07-12 00:00:00",11022.55
"2011-07-13 00:00:00",11142.25
"2011-07-14 00:00:00",11263.8
"2011-07-15 00:00:00",11234.55
"2011-07-18 00:00:00",11228.85
"2011-07-19 00:00:00",11313.85
"2011-07-20 00:00:00",11164.7
"2011-07-21 00:00:00",11049.8
"2011-07-22 00:00:00",11291.95
"2011-07-25 00:00:00",11391.8
"2011-07-26 00:00:00",11114.55
"2011-07-27 00:00:00",11000.15
"2011-07-28 00:00:00",10828.5
"2011-07-29 00:00:00",10893.65
"2011-08-01 00:00:00",10939
"2011-08-02 00:00:00",10743.3
"2011-08-03 00:00:00",10639.55
"2011-08-04 00:00:00",10537.05
"2011-08-05 00:00:00",10354.5
"2011-08-08 00:00:00",10232.3
"2011-08-09 00:00:00",10196.55
"2011-08-10 00:00:00",10463.2
"2011-08-11 00:00:00",10338.8
"2011-08-12 00:00:00",10182.7
"2011-08-16 00:00:00",10056.4
"2011-08-17 00:00:00",9953.2
"2011-08-18 00:00:00",9601.5
"2011-08-19 00:00:00",9404.85
"2011-08-22 00:00:00",9407.35
"2011-08-23 00:00:00",9488.7
"2011-08-24 00:00:00",9331.85
"2011-08-25 00:00:00",9177.25
"2011-08-26 00:00:00",8974.55
"2011-08-29 00:00:00",9342.45
"2011-08-30 00:00:00",9533.4
"2011-09-02 00:00:00",9581.35
"2011-09-05 00:00:00",9614.05
"2011-09-06 00:00:00",9657.6
"2011-09-07 00:00:00",9858.9
"2011-09-08 00:00:00",9920.05
"2011-09-09 00:00:00",9678.7
"2011-09-12 00:00:00",9395.25
"2011-09-13 00:00:00",9339.7
"2011-09-14 00:00:00",9472.45
"2011-09-15 00:00:00",9660.35
"2011-09-16 00:00:00",9720.25
"2011-09-19 00:00:00",9583.55
"2011-09-20 00:00:00",9812.7
"2011-09-21 00:00:00",9929
"2011-09-22 00:00:00",9520.6
"2011-09-23 00:00:00",9375.7
"2011-09-26 00:00:00",9384.5
"2011-09-27 00:00:00",9619.95
"2011-09-28 00:00:00",9512.15
"2011-09-29 00:00:00",9653.4
"2011-09-30 00:00:00",9468.3
"2011-10-03 00:00:00",9185.9
"2011-10-04 00:00:00",8913.35
"2011-10-05 00:00:00",8701.3
"2011-10-07 00:00:00",9038.25
"2011-10-10 00:00:00",9168.9
"2011-10-11 00:00:00",9178.65
"2011-10-12 00:00:00",9482.3
"2011-10-13 00:00:00",9591.25
"2011-10-14 00:00:00",9660.4
"2011-10-17 00:00:00",9721.3
"2011-10-18 00:00:00",9583.9
"2011-10-19 00:00:00",9841.35
"2011-10-20 00:00:00",9746.4
"2011-10-21 00:00:00",9695.35
"2011-10-24 00:00:00",9647.85
"2011-10-25 00:00:00",9511.6
"2011-10-26 00:00:00",9546.6
"2011-10-28 00:00:00",9917.05
"2011-10-31 00:00:00",9989.65
"2011-11-01 00:00:00",9822.25
"2011-11-02 00:00:00",9781.05
"2011-11-03 00:00:00",9782.5
"2011-11-04 00:00:00",9836.35
"2011-11-08 00:00:00",9852.55
"2011-11-09 00:00:00",9592.65
"2011-11-11 00:00:00",9292.55
"2011-11-14 00:00:00",9275
"2011-11-15 00:00:00",9085.7
"2011-11-16 00:00:00",9061.55
"2011-11-17 00:00:00",8930.9
"2011-11-18 00:00:00",8850.25
"2011-11-21 00:00:00",8554.15
"2011-11-22 00:00:00",8611.7
"2011-11-23 00:00:00",8399.3
"2011-11-24 00:00:00",8472.5
"2011-11-25 00:00:00",8488.6
"2011-11-28 00:00:00",8793.15
"2011-11-29 00:00:00",8623.9
"2011-11-30 00:00:00",8564.1
"2011-12-01 00:00:00",8895.3
"2011-12-02 00:00:00",9172.75
"2011-12-05 00:00:00",9173.75
"2011-12-07 00:00:00",9176.25
"2011-12-08 00:00:00",8915.7
"2011-12-09 00:00:00",8811.1
"2011-12-12 00:00:00",8543.4
"2011-12-13 00:00:00",8571.95
"2011-12-14 00:00:00",8533
"2011-12-15 00:00:00",8445.1
"2011-12-16 00:00:00",8171.9
"2011-12-19 00:00:00",7920.75
"2011-12-20 00:00:00",7798.55
"2011-12-21 00:00:00",8189.15
"2011-12-22 00:00:00",8384.65
"2011-12-23 00:00:00",8296.45
"2011-12-26 00:00:00",8374.55
"2011-12-27 00:00:00",8275.5
"2011-12-28 00:00:00",8111.4
"2011-12-29 00:00:00",8027.4
"2011-12-30 00:00:00",7968.65
"2012-01-02 00:00:00",7995.05
"2012-01-03 00:00:00",8340.3
"2012-01-04 00:00:00",8408.4
"2012-01-05 00:00:00",8454.9
"2012-01-06 00:00:00",8488.25
"2012-01-07 00:00:00",8452.8
"2012-01-09 00:00:00",8481.35
"2012-01-10 00:00:00",8735.05
"2012-01-11 00:00:00",8839.7
"2012-01-12 00:00:00",8930.25
"2012-01-13 00:00:00",8975.05
"2012-01-16 00:00:00",8940.25
"2012-01-17 00:00:00",9056.7
"2012-01-18 00:00:00",9023.4
"2012-01-19 00:00:00",9199.4
"2012-01-20 00:00:00",9516.85
"2012-01-23 00:00:00",9520.3
"2012-01-24 00:00:00",9834
"2012-01-25 00:00:00",9856.6
"2012-01-27 00:00:00",9813.65
"2012-01-30 00:00:00",9537.1
"2012-01-31 00:00:00",9919.45
"2012-02-01 00:00:00",9949.1
"2012-02-02 00:00:00",9992.05
"2012-02-03 00:00:00",10133.65
"2012-02-06 00:00:00",10269.25
"2012-02-07 00:00:00",10324.6
"2012-02-08 00:00:00",10320.1
"2012-02-09 00:00:00",10507.6
"2012-02-10 00:00:00",10442.65
"2012-02-13 00:00:00",10473.6
"2012-02-14 00:00:00",10556.65
"2012-02-15 00:00:00",10930.7
"2012-02-16 00:00:00",10921.9
"2012-02-17 00:00:00",11074.9
"2012-02-21 00:00:00",11170.4
"2012-02-22 00:00:00",10747.15
"2012-02-23 00:00:00",10713.35
"2012-02-24 00:00:00",10506.8
"2012-02-27 00:00:00",10103.95
"2012-02-28 00:00:00",10484
"2012-02-29 00:00:00",10414.2
"2012-03-01 00:00:00",10288.9
"2012-03-02 00:00:00",10434.3
"2012-03-03 00:00:00",10450.25
"2012-03-05 00:00:00",10178.85
"2012-03-06 00:00:00",10058.15
"2012-03-07 00:00:00",10132.85
"2012-03-09 00:00:00",10505.65
